,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
146,146,309.524,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.51464639999995,2.417,NORDLAND GP.
147,147,309.555,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.5460408,2.417,NORDLAND GP.
148,148,309.66200000000003,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.6502824,2.417,NORDLAND GP.
149,149,309.677,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.66704639999995,2.417,NORDLAND GP.
150,150,309.765,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.75482880000004,2.417,NORDLAND GP.
151,151,309.829,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.81944639999995,2.417,NORDLAND GP.
152,152,309.869,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.8590704,2.417,NORDLAND GP.
153,153,309.972,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.9636168,2.417,NORDLAND GP.
154,154,309.982,0.907547613896,14182.0007343618,3.04000008975123,70.9199980632,212.0,4425.97997888098,1.02999999088548,444.5,98.06610612509172,309.97184639999995,2.417,NORDLAND GP.
155,155,310.0,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.0499876712,2.417,NORDLAND GP.
156,156,310.079,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.0678584,2.417,NORDLAND GP.
157,157,310.134,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.12424639999995,2.417,NORDLAND GP.
158,158,310.183,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.1724048,2.417,NORDLAND GP.
159,159,310.286,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.27664639999995,2.417,NORDLAND GP.
160,160,310.39,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.3811928,2.417,NORDLAND GP.
161,161,310.439,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.42904639999995,2.417,NORDLAND GP.
162,162,310.497,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.4857392,2.417,NORDLAND GP.
163,163,310.591,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.58144639999995,2.417,NORDLAND GP.
164,164,310.6,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.58998080000003,2.417,NORDLAND GP.
165,165,310.704,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.6945272,2.417,NORDLAND GP.
166,166,310.744,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.73384639999995,2.417,NORDLAND GP.
167,167,310.808,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.7987688,2.417,NORDLAND GP.
168,168,310.896,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.88624639999995,2.417,NORDLAND GP.
169,169,310.914,1.28484257211541,14110.0006110599,2.14000000074116,72.30999762,212.0,4426.709961516471,1.02999999088548,444.5,97.6888161563884,310.9030104,2.417,NORDLAND GP.
170,170,311.0,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.0100098304,2.417,NORDLAND GP.
171,171,311.018,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.007252,2.417,NORDLAND GP.
172,172,311.048,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.03864639999995,2.417,NORDLAND GP.
173,173,311.122,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.1117984,2.417,NORDLAND GP.
174,174,311.201,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.19104639999995,2.417,NORDLAND GP.
175,175,311.225,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.21664960000004,2.417,NORDLAND GP.
176,176,311.329,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.3202816,2.417,NORDLAND GP.
177,177,311.353,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.34344639999995,2.417,NORDLAND GP.
178,178,311.435,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.4245232,2.417,NORDLAND GP.
179,179,311.506,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.49584639999995,2.417,NORDLAND GP.
180,180,311.539,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.52906960000007,2.417,NORDLAND GP.
181,181,311.643,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.633616,2.417,NORDLAND GP.
182,182,311.658,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.64824639999995,2.417,NORDLAND GP.
183,183,311.746,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.7381624,2.417,NORDLAND GP.
184,184,311.81,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.80064639999995,2.417,NORDLAND GP.
185,185,311.853,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.842404,2.417,NORDLAND GP.
186,186,311.957,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.9466456,2.417,NORDLAND GP.
187,187,311.963,1.07070206783078,12573.9997847481,2.07000047588676,69.559997532,205.0,4130.669923350471,1.02999999088548,444.5,97.8927562754564,311.95304639999995,2.417,NORDLAND GP.
188,188,311.999,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,311.99999992560004,2.417,NORDLAND GP.
189,189,312.06,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.051192,2.417,NORDLAND GP.
190,190,312.115,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.10544639999995,2.417,NORDLAND GP.
191,191,312.164,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.15543360000004,2.417,NORDLAND GP.
192,192,312.268,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.25784639999995,2.417,NORDLAND GP.
193,193,312.271,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.2596752,2.417,NORDLAND GP.
194,194,312.374,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.3642216,2.417,NORDLAND GP.
195,195,312.42,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.41024639999995,2.417,NORDLAND GP.
196,196,312.478,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.4684632,2.417,NORDLAND GP.
197,197,312.572,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.56264639999995,2.417,NORDLAND GP.
198,198,312.582,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.5733144,2.417,NORDLAND GP.
199,199,312.688,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.677556,2.417,NORDLAND GP.
200,200,312.725,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.71504639999995,2.417,NORDLAND GP.
201,201,312.79200000000003,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.7817976,2.417,NORDLAND GP.
202,202,312.877,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.86744639999995,2.417,NORDLAND GP.
203,203,312.895,1.00951926100333,9009.9998486657,1.68999995623612,71.0199965424,183.0,3434.94995279852,1.02999999088548,444.5,97.9641362923539,312.8860392,2.417,NORDLAND GP.
204,204,312.999,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.0199890464,2.417,NORDLAND GP.
205,205,313.03,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.01984639999995,2.417,NORDLAND GP.
206,206,313.106,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.0948272,2.417,NORDLAND GP.
207,207,313.182,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.17224639999995,2.417,NORDLAND GP.
208,208,313.209,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.1993736,2.417,NORDLAND GP.
209,209,313.313,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.3036152,2.417,NORDLAND GP.
210,210,313.334,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.32464639999995,2.417,NORDLAND GP.
211,211,313.41700000000003,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.4078568,2.417,NORDLAND GP.
212,212,313.487,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.47704639999995,2.417,NORDLAND GP.
213,213,313.523,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.51240319999994,2.417,NORDLAND GP.
214,214,313.636,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.6273128,2.417,NORDLAND GP.
215,215,313.639,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.62944639999995,2.417,NORDLAND GP.
216,216,313.731,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.7211912,2.417,NORDLAND GP.
217,217,313.79200000000003,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.78184639999995,2.417,NORDLAND GP.
218,218,313.846,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.8361008,2.417,NORDLAND GP.
219,219,313.941,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.9299792,2.417,NORDLAND GP.
220,220,313.944,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.93424639999995,2.417,NORDLAND GP.
221,221,313.947,1.16247650486814,8948.99978662352,1.9999995952144096,68.5000000584,182.0,3434.70996146314,1.02999999088548,444.5,97.81117723411958,313.9382088,2.417,NORDLAND GP.
222,222,313.999,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.0499877992,2.417,NORDLAND GP.
223,223,314.008,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,313.9994736,2.417,NORDLAND GP.
224,224,314.078,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.06896800000004,2.417,NORDLAND GP.
225,225,314.096,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.08664639999995,2.417,NORDLAND GP.
226,226,314.148,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.1378528,2.417,NORDLAND GP.
227,227,314.249,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.2387416,2.417,NORDLAND GP.
228,228,314.285,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.27653680000003,2.417,NORDLAND GP.
229,229,314.355,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.3457264,2.417,NORDLAND GP.
230,230,314.401,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.3911416,2.417,NORDLAND GP.
231,231,314.426,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.414916,2.417,NORDLAND GP.
232,232,314.496,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.4844104,2.417,NORDLAND GP.
233,233,314.55400000000003,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.5435416,4.833,NORDLAND GP.
234,234,314.563,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.5539048,4.833,NORDLAND GP.
235,235,314.633,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.6230944,4.833,NORDLAND GP.
236,236,314.703,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.692284,4.833,NORDLAND GP.
237,237,314.706,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.6959416,4.833,NORDLAND GP.
238,238,314.773,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.7617784,4.833,NORDLAND GP.
239,239,314.84,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.83096800000004,4.833,NORDLAND GP.
240,240,314.858,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.8483416,4.833,NORDLAND GP.
241,241,314.922,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,314.91174,4.833,NORDLAND GP.
242,242,315.011,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,315.0007416,4.833,NORDLAND GP.
243,243,315.026,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,315.0150672,4.833,NORDLAND GP.
244,244,315.127,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,315.11778480000004,4.833,NORDLAND GP.
245,245,315.163,2.60027632084836,11723.0003350077,1.81999984857598,16.6599998016,195.0,3868.29003745272,1.02999999088548,444.5,96.6589006608756,315.1531416,4.833,NORDLAND GP.
