,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
178,178,510.72,2.508365806,10068.06934,3.484452127,50.096928,126.18,2961.100683,1.210000038,311.15,97.30917114,510.1413216,138.56,NORDLAND GP.
179,179,510.79,2.508365806,10068.06934,3.484452127,50.096928,126.18,2961.100683,1.210000038,311.15,97.30917114,510.1413216,138.56,NORDLAND GP.
180,180,510.845,2.349608477,10077.65305,3.972546589,50.051208,126.0,2961.100683,1.210000038,311.15,97.45432069,510.2912832,132.4,NORDLAND GP.
181,181,510.86,2.349608477,10077.65305,3.972546589,50.051208,126.0,2961.100683,1.210000038,311.15,97.45432069,510.2912832,132.4,NORDLAND GP.
182,182,510.93,2.349608477,10077.65305,3.972546589,50.051208,126.0,2961.100683,1.210000038,311.15,97.45432069,510.2912832,132.4,NORDLAND GP.
183,183,510.997,3.048140726,9999.328607,4.230151999,50.075592,126.45,2961.100683,1.210000038,311.15,97.30009929,510.44094,132.4,NORDLAND GP.
184,184,511.0,3.048140726,9999.328607,4.230151999,50.075592,126.45,2961.100683,1.210000038,311.15,97.30009929,510.44094,132.4,NORDLAND GP.
185,185,511.15,2.989173718,10052.28034,4.040337486,50.103024,126.23,2961.100683,1.210000038,311.15,97.15041381,510.5905968,150.88,NORDLAND GP.
186,186,511.454,2.680730907,10307.59321,3.687824819,50.051208,126.59,2961.100683,1.210000038,311.15,97.32731483,510.8899104,147.8,NORDLAND GP.
187,187,511.607,2.884847473,10319.24535,3.41666123,50.072544,126.55,2961.100683,1.210000038,311.15,97.24113228,511.0395672,147.8,NORDLAND GP.
188,188,511.759,3.039068879,10082.34148,3.40310305,50.060352,126.09,2961.100683,1.210000038,311.15,97.10959049,511.189224,144.72,NORDLAND GP.
189,189,511.848,3.039068879,10082.34148,3.40310305,50.060352,126.09,2961.100683,1.210000038,311.15,97.10959049,511.189224,144.72,NORDLAND GP.
190,190,511.912,2.912063015,10111.36841,3.470893948,50.130456,126.0,2961.100683,1.210000038,311.15,97.04608756,511.3388808,144.72,NORDLAND GP.
191,191,511.924,2.912063015,10111.36841,3.470893948,50.130456,126.0,2961.100683,1.210000038,311.15,97.04608756,511.3388808,144.72,NORDLAND GP.
192,192,511.994,2.912063015,10111.36841,3.470893948,50.130456,126.0,2961.100683,1.210000038,311.15,97.04608756,511.3388808,144.72,NORDLAND GP.
193,193,512.064,3.111643658,10159.56277,3.647150281,50.12436,126.0,2961.100683,1.210000038,311.15,96.98712055,511.4885376,133.94,NORDLAND GP.
194,194,512.125,3.111643658,10159.56277,3.647150281,50.12436,126.0,2961.100683,1.210000038,311.15,96.98712055,511.4885376,133.94,NORDLAND GP.
195,195,512.195,3.111643658,10159.56277,3.647150281,50.12436,126.0,2961.100683,1.210000038,311.15,96.98712055,511.4885376,133.94,NORDLAND GP.
196,196,512.216,2.907527092,10169.42227,4.175919281,49.990248,126.0,2961.100683,1.210000038,311.15,97.07783903,511.6381944,133.94,NORDLAND GP.
197,197,512.335,2.907527092,10169.42227,4.175919281,49.990248,126.0,2961.100683,1.210000038,311.15,97.07783903,511.6381944,133.94,NORDLAND GP.
198,198,512.369,3.120715506,10133.01795,3.769173896,49.95672,126.0,2961.100683,1.210000038,311.15,97.14134196,511.7878512,140.1,NORDLAND GP.
199,199,512.411,3.120715506,10133.01795,3.769173896,49.95672,126.0,2961.100683,1.210000038,311.15,97.14134196,511.7878512,140.1,NORDLAND GP.
200,200,512.521,1.950447191,9981.678028,2.318448692,10.457688,118.4,2966.854509,1.210000038,311.15,98.71077156,511.937508,140.1,NORDLAND GP.
201,201,512.558,1.950447191,9981.678028,2.318448692,10.457688,118.4,2966.854509,1.210000038,311.15,98.71077156,511.937508,140.1,NORDLAND GP.
202,202,512.674,2.42671918,9870.327698,0.013558179,8.897112,89.0,2961.100683,1.210000038,311.15,98.78334634,512.0871648,140.1,NORDLAND GP.
203,203,512.695,2.42671918,9870.327698,0.013558179,8.897112,89.0,2961.100683,1.210000038,311.15,98.78334634,512.0871648,140.1,NORDLAND GP.
204,204,512.732,2.42671918,9870.327698,0.013558179,8.897112,89.0,2961.100683,1.210000038,311.15,98.78334634,512.0871648,140.1,NORDLAND GP.
205,205,512.762,2.42671918,9870.327698,0.013558179,8.897112,89.0,2961.100683,1.210000038,311.15,98.78334634,512.0871648,140.1,NORDLAND GP.
206,206,512.796,2.42671918,9870.327698,0.013558179,8.897112,89.0,2961.100683,1.210000038,311.15,98.78334634,512.0871648,140.1,NORDLAND GP.
207,207,512.826,2.698874602,9923.555224,0.013558179,21.049488,89.0,2961.100683,1.210000038,311.15,98.23903549,512.2368216,135.48,NORDLAND GP.
208,208,512.829,2.698874602,9923.555224,0.013558179,21.049488,89.0,2961.100683,1.210000038,311.15,98.23903549,512.2368216,135.48,NORDLAND GP.
209,209,512.863,2.698874602,9923.555224,0.013558179,21.049488,89.0,2961.100683,1.210000038,311.15,98.23903549,512.2368216,135.48,NORDLAND GP.
210,210,512.93,2.698874602,9923.555224,0.013558179,21.049488,89.0,2961.100683,1.210000038,311.15,98.23903549,512.2368216,135.48,NORDLAND GP.
211,211,512.978,2.603620204,9979.402759,0.013558179,23.838408,89.0,2961.100683,1.210000038,311.15,98.13017333,512.3861736,135.48,NORDLAND GP.
212,212,512.994,2.603620204,9979.402759,0.013558179,23.838408,89.0,2961.100683,1.210000038,311.15,98.13017333,512.3861736,135.48,NORDLAND GP.
213,213,513.0,2.603620204,9979.402759,0.013558179,23.838408,89.0,2961.100683,1.210000038,311.15,98.13017333,512.3861736,135.48,NORDLAND GP.
214,214,513.027,2.603620204,9979.402759,0.013558179,23.838408,89.0,2961.100683,1.210000038,311.15,98.13017333,512.3861736,135.48,NORDLAND GP.
215,215,513.061,2.603620204,9979.402759,0.013558179,23.838408,89.0,2961.100683,1.210000038,311.15,98.13017333,512.3861736,135.48,NORDLAND GP.
216,216,513.094,2.603620204,9979.402759,0.013558179,23.838408,89.0,2961.100683,1.210000038,311.15,98.13017333,512.3861736,135.48,NORDLAND GP.
217,217,513.125,2.603620204,9979.402759,0.013558179,23.838408,89.0,2961.100683,1.210000038,311.15,98.13017333,512.3861736,135.48,NORDLAND GP.
218,218,513.131,3.252257293,10035.80187,0.013558179,23.734776,89.0,2961.100683,1.210000038,311.15,97.92605676,512.5358304,135.48,NORDLAND GP.
219,219,513.158,3.252257293,10035.80187,0.013558179,23.734776,89.0,2961.100683,1.210000038,311.15,97.92605676,512.5358304,135.48,NORDLAND GP.
220,220,513.228,3.252257293,10035.80187,0.013558179,23.734776,89.0,2961.100683,1.210000038,311.15,97.92605676,512.5358304,135.48,NORDLAND GP.
221,221,513.283,2.93020671,10058.20983,0.013558179,24.29256,89.0,2961.100683,1.210000038,311.15,97.90791306,512.6854872,135.48,NORDLAND GP.
222,222,513.298,2.93020671,10058.20983,0.013558179,24.29256,89.0,2961.100683,1.210000038,311.15,97.90791306,512.6854872,135.48,NORDLAND GP.
223,223,513.329,2.93020671,10058.20983,0.013558179,24.29256,89.0,2961.100683,1.210000038,311.15,97.90791306,512.6854872,135.48,NORDLAND GP.
224,224,513.362,2.93020671,10058.20983,0.013558179,24.29256,89.0,2961.100683,1.210000038,311.15,97.90791306,512.6854872,135.48,NORDLAND GP.
225,225,513.399,2.93020671,10058.20983,0.013558179,24.29256,89.0,2961.100683,1.210000038,311.15,97.90791306,512.6854872,135.48,NORDLAND GP.
226,226,513.43,2.93020671,10058.20983,0.013558179,24.29256,89.0,2961.100683,1.210000038,311.15,97.90791306,512.6854872,135.48,NORDLAND GP.
227,227,513.436,3.293080606,10031.38923,0.013558179,24.161496,89.0,2961.100683,1.210000038,311.15,97.70833242,512.835144,132.4,NORDLAND GP.
228,228,513.46,3.293080606,10031.38923,0.013558179,24.161496,89.0,2961.100683,1.210000038,311.15,97.70833242,512.835144,132.4,NORDLAND GP.
229,229,513.487,3.293080606,10031.38923,0.013558179,24.161496,89.0,2961.100683,1.210000038,311.15,97.70833242,512.835144,132.4,NORDLAND GP.
230,230,513.588,3.356583538,10083.2378,0.352512667,22.561296,89.0,2961.100683,1.210000038,311.15,97.61761395,512.984496,132.4,NORDLAND GP.
231,231,513.606,3.356583538,10083.2378,0.352512667,22.561296,89.0,2961.100683,1.210000038,311.15,97.61761395,512.984496,132.4,NORDLAND GP.
232,232,513.634,3.356583538,10083.2378,0.352512667,22.561296,89.0,2961.100683,1.210000038,311.15,97.61761395,512.984496,132.4,NORDLAND GP.
233,233,513.661,3.356583538,10083.2378,0.352512667,22.561296,89.0,2961.100683,1.210000038,311.15,97.61761395,512.984496,132.4,NORDLAND GP.
234,234,513.689,3.356583538,10083.2378,0.352512667,22.561296,89.0,2961.100683,1.210000038,311.15,97.61761395,512.984496,132.4,NORDLAND GP.
235,235,513.74,3.016389261,10015.04865,1.274468871,20.509992,89.0,2961.100683,1.210000038,311.15,97.71740427,513.1341528,133.94,NORDLAND GP.
236,236,513.743,3.016389261,10015.04865,1.274468871,20.509992,89.0,2961.100683,1.210000038,311.15,97.71740427,513.1341528,133.94,NORDLAND GP.
237,237,513.771,3.016389261,10015.04865,1.274468871,20.509992,89.0,2961.100683,1.210000038,311.15,97.71740427,513.1341528,133.94,NORDLAND GP.
238,238,513.826,3.016389261,10015.04865,1.274468871,20.509992,89.0,2961.100683,1.210000038,311.15,97.71740427,513.1341528,133.94,NORDLAND GP.
239,239,513.856,3.016389261,10015.04865,1.274468871,20.509992,89.0,2961.100683,1.210000038,311.15,97.71740427,513.1341528,133.94,NORDLAND GP.
240,240,513.884,3.016389261,10015.04865,1.274468871,20.509992,89.0,2961.100683,1.210000038,311.15,97.71740427,513.1341528,133.94,NORDLAND GP.
241,241,513.893,3.075356269,10046.2819,1.274468871,20.089368,89.0,2961.100683,1.210000038,311.15,97.90791306,513.2835048,133.94,NORDLAND GP.
242,242,513.914,3.075356269,10046.2819,1.274468871,20.089368,89.0,2961.100683,1.210000038,311.15,97.90791306,513.2835048,133.94,NORDLAND GP.
243,243,513.945,3.075356269,10046.2819,1.274468871,20.089368,89.0,2961.100683,1.210000038,311.15,97.90791306,513.2835048,133.94,NORDLAND GP.
244,244,513.972,3.075356269,10046.2819,1.274468871,20.089368,89.0,2961.100683,1.210000038,311.15,97.90791306,513.2835048,133.94,NORDLAND GP.
245,245,513.999,3.075356269,10046.2819,1.274468871,20.089368,89.0,2961.100683,1.210000038,311.15,97.90791306,513.2835048,133.94,NORDLAND GP.
246,246,514.003,3.075356269,10046.2819,1.274468871,20.089368,89.0,2961.100683,1.210000038,311.15,97.90791306,513.2835048,133.94,NORDLAND GP.
247,247,514.03,3.075356269,10046.2819,1.274468871,20.089368,89.0,2961.100683,1.210000038,311.15,97.90791306,513.2835048,133.94,NORDLAND GP.
248,248,514.045,3.057212574,10043.31716,1.260910692,20.936712,89.0,2961.100683,1.210000038,311.15,97.89884122,513.4331616,144.72,NORDLAND GP.
249,249,514.158,3.057212574,10043.31716,1.260910692,20.936712,89.0,2961.100683,1.210000038,311.15,97.89884122,513.4331616,144.72,NORDLAND GP.
250,250,514.192,3.057212574,10043.31716,1.260910692,20.936712,89.0,2961.100683,1.210000038,311.15,97.89884122,513.4331616,144.72,NORDLAND GP.
251,251,514.198,2.998245566,9992.502797,1.274468871,21.979128,89.0,2961.100683,1.210000038,311.15,97.81719459,513.5828184,144.72,NORDLAND GP.
252,252,514.222,2.998245566,9992.502797,1.274468871,21.979128,89.0,2961.100683,1.210000038,311.15,97.81719459,513.5828184,144.72,NORDLAND GP.
253,253,514.259,2.998245566,9992.502797,1.274468871,21.979128,89.0,2961.100683,1.210000038,311.15,97.81719459,513.5828184,144.72,NORDLAND GP.
254,254,514.292,2.998245566,9992.502797,1.274468871,21.979128,89.0,2961.100683,1.210000038,311.15,97.81719459,513.5828184,144.72,NORDLAND GP.
255,255,514.35,3.007317413,9989.744894,1.30158523,23.594568,89.0,2961.100683,1.210000038,311.15,98.05759855,513.7321704,141.64,NORDLAND GP.
256,256,514.359,3.007317413,9989.744894,1.30158523,23.594568,89.0,2961.100683,1.210000038,311.15,98.05759855,513.7321704,141.64,NORDLAND GP.
257,257,514.46,3.007317413,9989.744894,1.30158523,23.594568,89.0,2961.100683,1.210000038,311.15,98.05759855,513.7321704,141.64,NORDLAND GP.
258,258,514.49,3.007317413,9989.744894,1.30158523,23.594568,89.0,2961.100683,1.210000038,311.15,98.05759855,513.7321704,141.64,NORDLAND GP.
259,259,514.502,3.102571811,9968.715885,1.288027051,24.085296,89.0,2961.100683,1.210000038,311.15,97.7990509,513.8818272,141.64,NORDLAND GP.
260,260,514.524,3.102571811,9968.715885,1.288027051,24.085296,89.0,2961.100683,1.210000038,311.15,97.7990509,513.8818272,141.64,NORDLAND GP.
261,261,514.56,3.102571811,9968.715885,1.288027051,24.085296,89.0,2961.100683,1.210000038,311.15,97.7990509,513.8818272,141.64,NORDLAND GP.
262,262,514.591,3.102571811,9968.715885,1.288027051,24.085296,89.0,2961.100683,1.210000038,311.15,97.7990509,513.8818272,141.64,NORDLAND GP.
263,263,514.621,3.102571811,9968.715885,1.288027051,24.085296,89.0,2961.100683,1.210000038,311.15,97.7990509,513.8818272,141.64,NORDLAND GP.
264,264,514.652,3.102571811,9968.715885,1.288027051,24.085296,89.0,2961.100683,1.210000038,311.15,97.7990509,513.8818272,141.64,NORDLAND GP.
265,265,514.655,3.020925184,10060.55405,1.260910692,23.5458,89.0,2961.100683,1.210000038,311.15,97.76729943,514.0311792,137.02,NORDLAND GP.
266,266,514.749,3.020925184,10060.55405,1.260910692,23.5458,89.0,2961.100683,1.210000038,311.15,97.76729943,514.0311792,137.02,NORDLAND GP.
267,267,514.789,3.020925184,10060.55405,1.260910692,23.5458,89.0,2961.100683,1.210000038,311.15,97.76729943,514.0311792,137.02,NORDLAND GP.
268,268,514.807,3.796568137,10088.75361,1.247352512,24.103584,89.0,2961.100683,1.210000038,311.15,97.47700031,514.1805312,137.02,NORDLAND GP.
269,269,514.825,3.796568137,10088.75361,1.247352512,24.103584,89.0,2961.100683,1.210000038,311.15,97.47700031,514.1805312,137.02,NORDLAND GP.
270,270,514.862,3.796568137,10088.75361,1.247352512,24.103584,89.0,2961.100683,1.210000038,311.15,97.47700031,514.1805312,137.02,NORDLAND GP.
271,271,514.899,3.796568137,10088.75361,1.247352512,24.103584,89.0,2961.100683,1.210000038,311.15,97.47700031,514.1805312,137.02,NORDLAND GP.
272,272,514.935,3.796568137,10088.75361,1.247352512,24.103584,89.0,2961.100683,1.210000038,311.15,97.47700031,514.1805312,137.02,NORDLAND GP.
273,273,514.96,3.742137053,10047.38507,1.30158523,25.402032,89.0,2961.100683,1.210000038,311.15,97.11866234,514.330188,140.1,NORDLAND GP.
274,274,514.972,3.742137053,10047.38507,1.30158523,25.402032,89.0,2961.100683,1.210000038,311.15,97.11866234,514.330188,140.1,NORDLAND GP.
275,275,514.999,3.742137053,10047.38507,1.30158523,25.402032,89.0,2961.100683,1.210000038,311.15,97.11866234,514.330188,140.1,NORDLAND GP.
276,276,515.005,3.742137053,10047.38507,1.30158523,25.402032,89.0,2961.100683,1.210000038,311.15,97.11866234,514.330188,140.1,NORDLAND GP.
277,277,515.078,3.742137053,10047.38507,1.30158523,25.402032,89.0,2961.100683,1.210000038,311.15,97.11866234,514.330188,140.1,NORDLAND GP.
278,278,515.112,3.556164181,10071.44777,1.288027051,25.917144,89.0,2961.100683,1.210000038,311.15,97.14587788,514.47954,140.1,NORDLAND GP.
279,279,515.152,3.556164181,10071.44777,1.288027051,25.917144,89.0,2961.100683,1.210000038,311.15,97.14587788,514.47954,140.1,NORDLAND GP.
280,280,515.191,3.556164181,10071.44777,1.288027051,25.917144,89.0,2961.100683,1.210000038,311.15,97.14587788,514.47954,140.1,NORDLAND GP.
281,281,515.231,3.556164181,10071.44777,1.288027051,25.917144,89.0,2961.100683,1.210000038,311.15,97.14587788,514.47954,140.1,NORDLAND GP.
282,282,515.264,3.778424442,10071.99935,1.111770718,27.115008,89.0,2961.100683,1.210000038,311.15,97.15494973,514.6291968,140.1,NORDLAND GP.
283,283,515.274,3.778424442,10071.99935,1.111770718,27.115008,89.0,2961.100683,1.210000038,311.15,97.15494973,514.6291968,140.1,NORDLAND GP.
284,284,515.316,3.778424442,10071.99935,1.111770718,27.115008,89.0,2961.100683,1.210000038,311.15,97.15494973,514.6291968,140.1,NORDLAND GP.
285,285,515.356,3.778424442,10071.99935,1.111770718,27.115008,89.0,2961.100683,1.210000038,311.15,97.15494973,514.6291968,140.1,NORDLAND GP.
286,286,515.399,3.778424442,10071.99935,1.111770718,27.115008,89.0,2961.100683,1.210000038,311.15,97.15494973,514.6291968,140.1,NORDLAND GP.
287,287,515.417,3.846463298,10104.19787,0.298279949,29.084016,89.0,2961.100683,1.210000038,311.15,97.25020413,514.7785488,141.64,NORDLAND GP.
288,288,515.52,3.846463298,10104.19787,0.298279949,29.084016,89.0,2961.100683,1.210000038,311.15,97.25020413,514.7785488,141.64,NORDLAND GP.
289,289,515.56,3.846463298,10104.19787,0.298279949,29.084016,89.0,2961.100683,1.210000038,311.15,97.25020413,514.7785488,141.64,NORDLAND GP.
290,290,515.569,3.905430306,10099.30259,0.311838128,29.510736,89.0,2961.100683,1.210000038,311.15,97.05969533,514.9279008,141.64,NORDLAND GP.
291,291,515.6,3.905430306,10099.30259,0.311838128,29.510736,89.0,2961.100683,1.210000038,311.15,97.05969533,514.9279008,141.64,NORDLAND GP.
292,292,515.642,3.905430306,10099.30259,0.311838128,29.510736,89.0,2961.100683,1.210000038,311.15,97.05969533,514.9279008,141.64,NORDLAND GP.
293,293,515.685,3.905430306,10099.30259,0.311838128,29.510736,89.0,2961.100683,1.210000038,311.15,97.05969533,514.9279008,141.64,NORDLAND GP.
294,294,515.722,3.87367884,10129.15689,0.27116359,29.437584,89.0,2961.100683,1.210000038,311.15,97.06876718,515.0772528,132.4,NORDLAND GP.
295,295,515.725,3.87367884,10129.15689,0.27116359,29.437584,89.0,2961.100683,1.210000038,311.15,97.06876718,515.0772528,132.4,NORDLAND GP.
296,296,515.767,3.87367884,10129.15689,0.27116359,29.437584,89.0,2961.100683,1.210000038,311.15,97.06876718,515.0772528,132.4,NORDLAND GP.
297,297,515.85,3.87367884,10129.15689,0.27116359,29.437584,89.0,2961.100683,1.210000038,311.15,97.06876718,515.0772528,132.4,NORDLAND GP.
298,298,515.874,3.814711832,10120.67634,0.284721769,29.620464,89.0,2961.100683,1.210000038,311.15,97.1685575,515.2269096,132.4,NORDLAND GP.
299,299,515.932,3.814711832,10120.67634,0.284721769,29.620464,89.0,2961.100683,1.210000038,311.15,97.1685575,515.2269096,132.4,NORDLAND GP.
300,300,515.972,3.814711832,10120.67634,0.284721769,29.620464,89.0,2961.100683,1.210000038,311.15,97.1685575,515.2269096,132.4,NORDLAND GP.
301,301,515.999,3.814711832,10120.67634,0.284721769,29.620464,89.0,2961.100683,1.210000038,311.15,97.1685575,515.2269096,132.4,NORDLAND GP.
302,302,516.014,3.814711832,10120.67634,0.284721769,29.620464,89.0,2961.100683,1.210000038,311.15,97.1685575,515.2269096,132.4,NORDLAND GP.
303,303,516.026,3.705849663,10127.64004,0.311838128,29.721048,89.0,2961.100683,1.210000038,311.15,97.26834782,515.3762616,144.72,NORDLAND GP.
304,304,516.054,3.705849663,10127.64004,0.311838128,29.721048,89.0,2961.100683,1.210000038,311.15,97.26834782,515.3762616,144.72,NORDLAND GP.
305,305,516.097,3.705849663,10127.64004,0.311838128,29.721048,89.0,2961.100683,1.210000038,311.15,97.26834782,515.3762616,144.72,NORDLAND GP.
306,306,516.136,3.705849663,10127.64004,0.311838128,29.721048,89.0,2961.100683,1.210000038,311.15,97.26834782,515.3762616,144.72,NORDLAND GP.
307,307,516.179,3.887286611,10181.00546,0.311838128,29.757624,89.0,2961.100683,1.210000038,311.15,97.20030897,515.5256136,144.72,NORDLAND GP.
308,308,516.304,3.887286611,10181.00546,0.311838128,29.757624,89.0,2961.100683,1.210000038,311.15,97.20030897,515.5256136,144.72,NORDLAND GP.
309,309,516.331,3.760280747,10093.57994,0.325396308,29.751528,89.0,2961.100683,1.210000038,311.15,97.11412642,515.6749656,143.18,NORDLAND GP.
310,310,516.343,3.760280747,10093.57994,0.325396308,29.751528,89.0,2961.100683,1.210000038,311.15,97.11412642,515.6749656,143.18,NORDLAND GP.
311,311,516.386,3.760280747,10093.57994,0.325396308,29.751528,89.0,2961.100683,1.210000038,311.15,97.11412642,515.6749656,143.18,NORDLAND GP.
312,312,516.426,3.760280747,10093.57994,0.325396308,29.751528,89.0,2961.100683,1.210000038,311.15,97.11412642,515.6749656,143.18,NORDLAND GP.
313,313,516.468,3.760280747,10093.57994,0.325396308,29.751528,89.0,2961.100683,1.210000038,311.15,97.11412642,515.6749656,143.18,NORDLAND GP.
314,314,516.484,3.796568137,10078.75621,0.338954487,29.788104,89.0,2961.100683,1.210000038,311.15,97.08691087,515.8243176,143.18,NORDLAND GP.
